1.574949268000e-01 7.006305529000e-03 480
1.546599872000e-01 1.568492644000e-03 481
1.584424920000e-01 3.920001843000e-03 482
1.647949847000e-01 -1.642478572000e-03 483
1.628996291000e-01 -6.125111328000e-03 484
1.529595551000e-01 -1.337935862000e-03 485
1.688870963000e-01 -5.861054008000e-03 486
1.575633553000e-01 3.085637871000e-03 487
1.451835337000e-01 2.235592146000e-03 488
1.310737187000e-01 -4.699991755000e-03 489
1.243905760000e-01 -3.290239618000e-03 490
1.094918493000e-01 5.454148003000e-03 491
9.910615918000e-02 4.594768097000e-05 492
1.252731748000e-01 -3.435695922000e-03 493
1.323096229000e-01 -7.737667582000e-04 494
1.261714002000e-01 1.253310085000e-02 495
1.315412940000e-01 4.136933016000e-04 496
1.493908159000e-01 -7.367632289000e-03 497
1.461579220000e-01 -3.736193420000e-03 498
1.251167020000e-01 -7.791280971000e-03 499
1.482936811000e-01 -2.474801393000e-03 500
1.461022268000e-01 1.715561947000e-03 501
1.607933145000e-01 5.800520269000e-03 502
1.734256538000e-01 4.036512272000e-03 503
1.907191797000e-01 8.892283349000e-04 504
1.728163225000e-01 -9.645216079000e-03 505
1.798884539000e-01 -2.743240283000e-03 506
1.630067297000e-01 5.190588853000e-03 507
1.924057654000e-01 6.712304021000e-04 508
1.987043416000e-01 6.061446486000e-04 509
1.883599316000e-01 4.867395319000e-03 510
2.021005797000e-01 -4.958103139000e-04 511
1.900518527000e-01 -8.306578046000e-04 512
2.096723207000e-01 -5.380353546000e-03 513
2.181512221000e-01 5.523408636000e-03 514
2.023574911000e-01 -1.450129197000e-03 515
1.995142314000e-01 -3.150086208000e-03 516
1.974507472000e-01 -3.515071734000e-03 517
2.014575767000e-01 -9.176850794000e-04 518
1.998339170000e-01 -4.229883398000e-04 519
2.126513094000e-01 -1.962943375000e-03 520
2.060773736000e-01 -2.958929840000e-03 521
2.148125221000e-01 5.252531998000e-03 522
1.902071027000e-01 -4.999972500000e-03 523
2.074624745000e-01 3.434367047000e-03 524
2.045510368000e-01 -2.057256452000e-03 525
2.108435350000e-01 -1.137118504000e-03 526
1.977976615000e-01 7.993156738000e-03 527
1.821575614000e-01 3.262206472000e-03 528
1.905190684000e-01 -1.183894283000e-03 529
1.944420972000e-01 2.393964918000e-03 530
1.981983528000e-01 -8.362056258000e-04 531
2.126432019000e-01 7.561602211000e-05 532
2.065400953000e-01 -7.582608078000e-03 533
1.931713216000e-01 5.803077849000e-04 534
2.000547826000e-01 -2.901921960000e-03 535
1.976876422000e-01 -4.409081786000e-03 536
1.919928501000e-01 -6.323186108000e-04 537
1.808564570000e-01 -2.348519051000e-04 538
1.830371051000e-01 6.283821154000e-03 539
2.099929876000e-01 1.720056124000e-03 540
1.893569298000e-01 8.674026893000e-03 541
2.014948715000e-01 -3.080748125000e-03 542
1.933700011000e-01 2.581548531000e-03 543
1.752457310000e-01 -4.521592079000e-03 544
1.929440399000e-01 -9.933677342000e-03 545
2.039335968000e-01 4.498602012000e-03 546
2.147056350000e-01 -7.848311772000e-04 547
2.080346236000e-01 6.770978571000e-03 548
2.212844263000e-01 -8.095368180000e-03 549
1.838695281000e-01 6.531459763000e-03 550
1.862432493000e-01 7.880512764000e-03 551
1.954576394000e-01 5.642140337000e-04 552
1.839951383000e-01 -1.268016747000e-03 553
2.110158286000e-01 1.528877498000e-03 554
1.847315905000e-01 2.751990089000e-03 555
1.874965593000e-01 2.861593625000e-03 556
1.989588606000e-01 -3.319559428000e-03 557
1.958111871000e-01 -5.119647322000e-03 558
1.992300971000e-01 1.740186072000e-03 559
2.077380538000e-01 1.985670628000e-03 560
2.166554733000e-01 1.853422325000e-03 561
2.071321146000e-01 3.790697401000e-03 562
2.018271223000e-01 -1.515698442000e-03 563
2.243950052000e-01 2.249398331000e-03 564
2.163572661000e-01 4.015269439000e-03 565
2.072309971000e-01 -1.058000535000e-03 566
2.147377454000e-01 -3.330643927000e-03 567
1.953325884000e-01 1.247466307000e-02 568
1.985671687000e-01 -3.959370019000e-03 569
1.940422032000e-01 2.507129109000e-04 570
1.621152675000e-01 9.850743048000e-04 571
1.774997688000e-01 -7.746626824000e-03 572
1.888336522000e-01 3.292817740000e-03 573
